gene,t,p,fdr,eff_flag,eff_rest
SYCP2,-0.2512119674211705,0.8016941197518145,0.9740293090162726,0.20503595,0.21022145
SYCP2L,-0.07703463039258716,0.9386090994236784,0.9924705696674497,0.20162131,0.19026178
SYCP3,-0.05892072778211433,0.953025258618415,0.9934264754965918,0.14552473,0.15149933
SYDE1,-1.6506368619949525,0.09907975966935194,0.6512962807682307,0.1118389,0.12212006
SYDE2,-0.9576127152932109,0.3384549059729268,0.8314401900452035,0.0174574,0.010796326
SYF2,0.46310514280417575,0.6433746902552566,0.9378481089842957,-0.94001853,-0.92459005
SYK,-0.9089889737148186,0.3635421924871381,0.84271006891719,0.19529192,0.1849134
SYMPK,-1.258293073996339,0.20853554421978002,0.762141901753087,-1.0773313,-1.0279865
SYN1,-1.7324516150218383,0.08345536589793265,0.6256114018829247,0.23738916,0.253505
SYN2,0.805184191752511,0.42087615850205795,0.8663626389230072,0.187888,0.18585472
SYN3,0.8454426375604471,0.3980357244869611,0.8539558059864059,0.2067282,0.20185113
SYNC,0.4653221089007708,0.641786958145504,0.9378481089842957,0.13877894,0.13423549
SYNCRIP,1.0592662177940932,0.2896960698160095,0.8085388647238989,-0.17613323,-0.22127941
SYNDIG1,0.12828232335829648,0.8979474869449692,0.9863989659686276,0.34767064,0.3422032
SYNDIG1L,2.4106976151027455,0.01607467117099618,0.4279881199277733,0.0961336,0.09453227
SYNE1,-2.741272462927717,0.006212926188202608,0.35610911093961406,0.098541714,0.118356235
SYNE2,0.03451279660411818,0.9724740950755407,0.9954361705176491,0.16642356,0.17211063
SYNE3,-1.0926240427508218,0.2747826775039253,0.8043812697439477,0.19626395,0.19506668
SYNE4,1.054377148541813,0.29192685242618976,0.8093599700188973,0.05242171,0.03488297
SYNGAP1,-0.8040881424818068,0.42150858099209076,0.866640706165684,0.07987351,0.08746028
SYNGR1,-0.09041303106535976,0.9279743981682201,0.9910683303464541,0.09089552,0.07538926
SYNGR2,-0.42783948249307396,0.6688463240285513,0.9450546115572309,0.009440622,-0.0004501937
SYNGR3,-0.05893857985837375,0.9530110424767656,0.9934264754965918,0.18404585,0.15728472
SYNGR4,-0.3563947785941663,0.7216088687041866,0.9583983258140981,0.16044052,0.15777412
SYNJ1,0.03464679996229726,0.9723672625386193,0.9954361705176491,0.26144773,0.2507587
SYNJ2,-3.2181148748460386,0.001325589299592054,0.20223427871654173,0.29796436,0.30791974
SYNJ2BP,-0.4424159604667247,0.6582695858757445,0.9419993311430924,0.19319503,0.20564757
SYNM,-1.1764832929028082,0.23963988855884474,0.7873699955468,0.17124563,0.17306319
SYNPO,-0.45037059432473364,0.652526257888066,0.9396954040417905,0.28899115,0.2969799
SYNPO2,-1.1687633576125347,0.2427358471911702,0.7882195555925187,0.26120082,0.26540548
SYNPO2L,-1.6095272947105044,0.10776947297347335,0.6645843939006437,-0.14702222,-0.10226261
SYNPR,1.0788033961271595,0.28089659805229766,0.8059849789092366,0.11858448,0.10247403
SYNRG,0.5436602819707064,0.5867783119881517,0.9240585586243314,0.10523269,0.11233197
SYP,-0.7173021585901869,0.473330122226276,0.8861048460550648,0.18845002,0.20478328
SYPL1,0.4162482723246734,0.677304292641293,0.9478885195034853,0.21947363,0.20357715
SYPL2,-0.7368263694587301,0.46137491027499783,0.8823204377674739,-0.074462235,-0.0508574
SYS1,0.7655319524300906,0.44410845676649974,0.8756500999496168,-1.1382766,-1.3113754
SYT1,-1.441610775520725,0.1496784359888847,0.7142443688777664,0.20861089,0.22808583
SYT10,1.2579059627673974,0.2086754767712487,0.762141901753087,0.27500343,0.2688935
SYT11,0.5300722479298795,0.5961619034825887,0.9271646087477072,-0.007868415,-0.020993378
SYT12,0.26781870693015497,0.7888858354624516,0.9729804226124529,-0.0067840526,0.012073575
SYT13,-2.113621986034305,0.034757695034167396,0.5065239790011136,0.18484089,0.20898795
SYT14,0.8806858903316908,0.37866779906004827,0.8483448249949274,0.19742502,0.19574203
SYT15,-0.08677264598173054,0.9308670026841711,0.9915224516531036,-0.33571127,-0.3335637
SYT16,0.2731205758082564,0.7848084846153268,0.9722097752795388,0.14110398,0.14380693
SYT17,0.33879709618308496,0.7348230711402165,0.9605563936647001,0.13667439,0.13806768
SYT2,0.5185935273584602,0.604141786242617,0.9281803341493181,-0.07403668,-0.07349656
SYT3,-0.8772726996096453,0.38051771400317025,0.8491529851109417,0.06390417,0.06219985
SYT4,-0.076917353640652,0.9387023758528487,0.9924705696674497,0.3170705,0.3174543
SYT5,0.6749298557647609,0.4998529993843298,0.8934876892402097,0.007505361,0.004954458
SYT6,1.074378302537655,0.28287355059913544,0.8065837991068631,0.12398761,0.102656804
SYT7,0.5940901304469822,0.5525660935515064,0.9128646054740988,-0.015566601,-0.0059736404
SYT8,0.0470560974480792,0.9624765072573299,0.99429130936914,0.26135746,0.26365265
SYT9,-0.34724910550507404,0.7284663154744158,0.9601600393636021,0.20351548,0.198514
SYTL1,0.9654274291701702,0.3345292538387273,0.82971827299707,0.1381962,0.110743836
SYTL2,-0.22970443059350515,0.8183613973204608,0.9763099231143506,0.23247316,0.22527243
SYTL3,-0.8068696849788196,0.4199047147473856,0.8650921650754909,0.24779554,0.26334357
SYTL4,-0.9142356586328505,0.3607804347581381,0.8406180791101856,0.20512429,0.22329104
SYTL5,-0.6698986628706844,0.5030539037276522,0.8947204040672928,0.28509942,0.28933036
SYVN1,1.0713550422297904,0.28422963687663777,0.8067987938889277,-0.2524362,-0.3067294
SZRD1,1.3266600750532125,0.1848787057381116,0.7492560671655055,0.050060004,0.02971071
SZT2,-1.4820585756377336,0.13859260944394258,0.699970909777413,-0.03268178,0.02103488
TAAR1,0.3245724565441292,0.7455624001032122,0.9638494046108207,0.25460246,0.2506562
TAAR2,0.16833834235817702,0.8663460575603849,0.9845205248566309,0.13459511,0.14568444
TAAR5,-0.28855602509409456,0.7729720033670596,0.9694957392446154,0.22402,0.22621588
TAAR6,-0.5881821647406729,0.5565229627563585,0.9146066620389597,0.21562724,0.21017547
TAAR8,-3.7323802006571496,0.00019874447244211784,0.11880431673628664,0.23517945,0.26577443
TAAR9,1.0441148383900485,0.2966468370841938,0.8116464579790699,0.23240884,0.22820564
TAB1,-0.4688638186804399,0.6392538813231246,0.9372352961317264,0.20934305,0.21838276
TAB2,-2.080949316286078,0.037654528076378146,0.5145841148844863,0.1665552,0.17585869
TAB3,-1.6843881823054596,0.09237202539855184,0.6438685274537822,0.26044804,0.27512118
TAC1,0.4550828061148585,0.6491336674178189,0.9387798484031783,0.19093469,0.20249489
TAC3,1.9426798434266455,0.052293287865137573,0.5531089711351966,0.04919622,0.03914748
TAC4,-0.2908245682253781,0.7712367745586014,0.9694957392446154,-0.00235704,0.0035340744
TACC1,1.6994322593715177,0.0895022280279366,0.6376481538087939,0.14836757,0.13486922
TACC2,-1.9521345607381928,0.05115927346471425,0.5497455853870629,0.14672177,0.16315538
TACC3,0.23538928629243114,0.8139475834408775,0.9754168676091136,-0.4387929,-0.42766857
TACO1,1.1897329525486129,0.2343915064568047,0.7823794116418727,0.08338571,0.06740583
TACR1,0.7077217297949203,0.4792583118261446,0.8883483493367069,-0.034840923,-0.04866355
TACR2,-0.774602543831664,0.4387302606647736,0.8728814273828699,0.13938281,0.14236069
TACR3,0.13168249164635093,0.8952579590366256,0.9863989659686276,0.11656703,0.113863304
TACSTD2,-0.17694591555958133,0.8595813410870043,0.9833198106023167,0.062210687,0.054092437
TADA1,0.48483866760074396,0.6278810856656417,0.9354105096683091,-0.13077013,-0.16171266
TADA2A,-0.9286241577172325,0.3532744567956458,0.8360294988648114,-0.4139609,-0.41375956
TADA2B,-0.18451552107033345,0.8536408651857356,0.9820473598681938,-0.10182954,-0.090440765
TADA3,0.31179541752597617,0.7552512749702047,0.9659089770680829,-0.27645916,-0.2651591
TAF1,0.9990416843513342,0.3179800152115427,0.821593650494614,-0.54469866,-0.56327486
TAF10,0.9143266719659707,0.3607326436191212,0.8406180791101856,-0.52092487,-0.6067322
TAF11,-0.572822721454159,0.566874234333395,0.9170372566858275,-0.07808691,-0.07494401
TAF12,-0.6653989293513631,0.5059258474584934,0.8955307937007682,-0.5326958,-0.5238193
TAF13,1.2011132297099363,0.22994913409030612,0.7817258124798133,-0.28071603,-0.3115344
TAF15,2.4944219089978783,0.01275266743863991,0.4072733231640061,0.18422754,0.15289474
TAF1A,-1.3557125728957609,0.17545092034153156,0.7408085251755447,-0.42298648,-0.3957797
TAF1B,-0.7179092310989357,0.47295584274783425,0.8861048460550648,-0.62873733,-0.6354973
TAF1C,0.5958102820557895,0.5514166227116756,0.9124298093999518,-1.1661791,-1.1876882
TAF1D,0.48315837397982053,0.6290732248374437,0.9354304563740357,-0.47659278,-0.46573552
TAF1L,-0.14925802034412522,0.8813756305092953,0.9859697512578911,0.19234966,0.20682573
TAF2,0.19901093456555416,0.8422885920838912,0.9812283694944197,-0.6351094,-0.6552161
TAF3,1.947667289416755,0.05169248980473374,0.5505250164204144,-0.04553754,-0.10974966
TAF4,1.548899683781648,0.12167489137594685,0.6800312601355835,-0.100434475,-0.17895287
TAF4B,-0.3528189524718924,0.7242874002535905,0.9593809717006818,0.16127175,0.15270583
TAF5,0.6663085771412864,0.505344571147477,0.8954480537736884,-0.73177034,-0.7892662
TAF5L,0.5388857307126512,0.590067697735488,0.9245760675981782,-0.13884312,-0.15321249
TAF6,2.7723857431363417,0.005652553589431072,0.34684447539628716,-1.2875751,-1.3925565
TAF6L,0.8131335414598573,0.41630608609751446,0.863755704423942,-0.2881499,-0.27969277
TAF7,-0.46271610845164085,0.6436534748004197,0.9378481089842957,-0.7834686,-0.7811775
TAF7L,-0.10241897488466925,0.918441583750369,0.9888082412879635,0.09523426,0.11586531
TAF8,2.249648523833258,0.024655605905315073,0.4702302011645324,-0.76816607,-0.8658588
TAF9,-0.6888831727692527,0.49103267163356923,0.8904737719638893,0.03812876,0.04017346
TAF9B,-0.6893603354023417,0.49073252981082144,0.8904737719638893,0.118637994,0.13954215
TAFA1,-0.32477023919068426,0.7454127325461717,0.9638494046108207,0.2232073,0.22056653
TAFA2,0.19354897436137056,0.8465624787048279,0.9813387019377007,0.22995558,0.2342079
TAFA3,0.008988135538809972,0.9928301264338576,0.9979164063790763,-0.06218078,-0.06120444
TAFA4,-0.4348667093486366,0.6637389670168341,0.9433822773160108,0.21481644,0.22854443
TAFA5,-0.8234165633543575,0.4104380945089365,0.8609034406605645,0.27552456,0.2657843
TAFAZZIN,1.4528331117258362,0.14653686192513096,0.7114159256836787,-0.19027159,-0.26227748
TAGAP,-2.4140873847044073,0.01592664267871803,0.42526889838519283,0.28064865,0.2943363
TAGLN,0.234525421326812,0.8146179248829428,0.9754168676091136,0.10624133,0.10090498
TAGLN2,1.4651394971546063,0.14315015240504753,0.7060361883176373,0.04825669,0.026785882
TAGLN3,-0.30333292495217823,0.7616898094233957,0.9674465899009582,0.005846957,0.02207689
TAL1,-0.807010011651815,0.4198238961976943,0.8650921650754909,0.03318661,0.03852087
TAL2,0.8592884149014394,0.3903565346061742,0.8530614846254478,0.14242105,0.14673871
TALDO1,-1.4049163991336933,0.16031022348701732,0.7240884459471453,0.09264046,0.09042998
TAMALIN,-0.7146646114241306,0.4749581464388012,0.8864676171548027,-0.1100903,-0.09826159
TAMM41,-0.11119930561606708,0.9114772771955432,0.9881527893657617,-0.8681329,-0.84971887
TANC1,-1.2998752232357789,0.19389846168900304,0.7554658094911032,0.16566952,0.17334616
TANC2,-1.0531267922450012,0.2924992153960173,0.8096256927447746,0.1418353,0.15038146
TANGO2,-1.483547853298522,0.13819685954334202,0.699970909777413,0.029138288,0.034624353
TANGO6,-0.603419387273815,0.5463460906159799,0.9098745292841218,-1.4627368,-1.3963258
TANK,1.9134243346823203,0.05593633922755957,0.5648808186517201,0.10586828,0.09893242
TAOK1,-0.9233085772055499,0.356035816101436,0.8373778027891496,0.25468293,0.27456945
TAOK2,1.9188646994103704,0.05524329276227493,0.5611481079781365,0.20089665,0.1515134
TAOK3,0.8831195719106577,0.3773521594719329,0.8475087712957154,0.13263567,0.1044858
TAP1,-0.4158051482729822,0.6776284533755931,0.9480934973559374,0.03213831,0.024257027
TAP2,0.08570139439913675,0.9317183816946313,0.9915224516531036,0.21558636,0.20894301
TAPBP,0.04337638353614112,0.9654088667428102,0.9947762100758117,0.030154342,0.026925344
TAPBPL,-0.08634848017895591,0.9312040997569604,0.9915224516531036,0.21238454,0.21497393
TAPT1,2.416699891850054,0.015813376863564575,0.42524614501544333,0.023722786,-0.008180268
TARBP1,0.42241635956536877,0.6727983570113009,0.9458436067896907,0.14726168,0.1314423
TARBP2,0.819025344992547,0.412937894163912,0.8623892721833665,0.00046089938,-0.006310791
TARDBP,1.288479216777282,0.19783263019449016,0.7565266986772027,-1.1314795,-1.1555852
TARM1,0.2886161966273522,0.7729259629092204,0.9694957392446154,0.15504937,0.14343861
TARS1,0.9428533556574835,0.3459495654286542,0.8336399320918073,-1.9683588,-2.0212834
TARS2,0.08669752816841991,0.9309267001226625,0.9915224516531036,-0.6344814,-0.6101214
TARS3,1.088612140581106,0.276547999067401,0.8054356506148258,0.2215195,0.21002762
TAS1R1,1.2270613599788869,0.2200451196917947,0.775491847800058,0.12543163,0.115915366
TAS1R2,-0.15542070581295397,0.876516333605286,0.9855621775303258,0.09212808,0.09088124
TAS1R3,0.2053876013084168,0.8373048519316793,0.9800086641566488,0.15814674,0.1484056
TAS2R1,-1.2776779226434754,0.20161517124703213,0.7586011811678574,0.24711552,0.25073102
TAS2R10,-1.0836732026275542,0.27873184595309103,0.8058408872296016,-0.0061876616,0.010378857
TAS2R13,0.7199741407892561,0.4716839820300471,0.8861048460550648,0.24086687,0.24318743
TAS2R14,-1.489763574292924,0.13655454681240609,0.6987924838932559,0.19766486,0.21282853
TAS2R16,-0.5439114744248623,0.5866054909164112,0.9240585586243314,0.21879035,0.2213013
TAS2R19,1.197634749082408,0.2313005747847926,0.7823794116418727,0.24088174,0.23496315
TAS2R20,-0.12654281191985156,0.8993238938369686,0.9863989659686276,0.25595123,0.2578885
TAS2R3,1.3744285172579953,0.16957054009457107,0.731671289118423,0.29623953,0.27163124
TAS2R30,-0.30823842002814333,0.7579555077241139,0.966451253542188,0.20299496,0.19653271
TAS2R31,-0.5045591334508267,0.613963043627158,0.9322639430887304,0.29735246,0.29858536
TAS2R38,1.614816176084619,0.1066187551276582,0.6630040776075954,0.15270486,0.11626317
TAS2R39,1.59907416930671,0.11007273618532123,0.6681283608889066,0.22059311,0.20299673
TAS2R4,0.78636341258762,0.43181303537485816,0.8708992618826684,0.16536619,0.14758119
TAS2R40,0.29112243523986886,0.7710090183208791,0.9694373808185786,0.24293579,0.2349911
TAS2R41,0.35128853311138103,0.7254348219468154,0.9595507584162585,0.20383231,0.2020658
TAS2R42,1.7649178019520253,0.07783710447358932,0.6105862710378902,0.44139352,0.43915403
TAS2R43,-0.30188204702054666,0.7627953584091473,0.9676655581870359,0.15384746,0.16501188
TAS2R46,-0.3120231474037263,0.7550782435513267,0.9659089770680829,0.048112173,0.04492071
TAS2R5,-0.11673701463318326,0.9070883894972682,0.9876737448681646,0.20117639,0.19410503
TAS2R50,-1.4005371876190875,0.16161630382546102,0.725153356958736,0.20038684,0.20704648
TAS2R60,-0.4111715530392177,0.6810216607901861,0.9489916499710828,0.19047263,0.187086
TAS2R7,-0.4597089718097973,0.6458101004299244,0.9379180390767241,0.18272126,0.19569275
TAS2R8,0.2854012353020651,0.775387018633917,0.9694957392446154,0.27044302,0.27562562
TAS2R9,-1.2770341269089707,0.2018422803534165,0.7586011811678574,0.20306155,0.21557368
TASL,1.7436102206264432,0.08148839327874041,0.6201155652194866,0.30823764,0.30846435
TASOR,-0.2810574630005334,0.7787157668879552,0.9706131892050097,0.13996077,0.16703208
TASOR2,-0.31819364261531363,0.7503945502795889,0.9651191603143774,0.10629295,0.13425012
TASP1,0.944842213027607,0.3449335159793783,0.832829053369884,0.042071383,0.024297142
TAT,1.696547668635936,0.09004684894818363,0.6388430925952491,0.13964151,0.14753775
TATDN1,-0.4066979249042305,0.6843038680770104,0.9496161112152273,0.13667847,0.14893864
TATDN2,1.320942649328713,0.1867774607320953,0.749590801953655,0.14665839,0.116508946
TATDN3,2.2166073909756734,0.026840692493856646,0.4741514514810844,0.14157416,0.10342514
TAX1BP1,1.4000165544668575,0.16177211385776397,0.725153356958736,0.095570266,0.09997355
TAX1BP3,0.8644747753084708,0.3875034248602131,0.8520779057086701,0.041092113,0.022018578
TBATA,0.03471806805263344,0.9723104451281116,0.9954361705176491,0.14346628,0.1545995
TBC1D1,0.0688994908394472,0.9450813368147165,0.9932882847066281,0.13633935,0.12013394
TBC1D10A,-0.14866076084075053,0.8818468122902783,0.9859697512578911,-0.0062352093,0.012405543
TBC1D10B,-0.11338988185647983,0.9097408144625652,0.9880446624047109,0.040345967,0.003178114
TBC1D10C,-0.49162640889830994,0.6230752157531149,0.9349020744178144,-0.17294206,-0.12831794
TBC1D12,-1.7893433646100696,0.07381679499676898,0.6011196163948656,0.20801853,0.2062706
TBC1D13,-2.122118778610487,0.034036344140493946,0.5065239790011136,0.031959698,0.05850298
TBC1D14,2.7583216459118485,0.0058999464687618,0.35268357423427393,0.23788397,0.2021813
TBC1D15,-0.4685235729787704,0.6394970472517761,0.9372445256740481,0.237277,0.23174208
TBC1D16,-1.6518677404645676,0.09882847597003729,0.6512962807682307,0.013751646,0.02693992
TBC1D17,0.6366846755203733,0.5244541648215212,0.9038337084775993,0.0860768,0.071840435
TBC1D19,-0.049787431259475066,0.9603002370703095,0.9941521616284864,0.35920453,0.3635886
TBC1D2,-1.5365936101157354,0.12466185032488909,0.6812470505368681,0.20508108,0.23035224
TBC1D20,-0.539556467625791,0.5896050861967228,0.9245760675981782,0.040923033,0.04376082
TBC1D21,0.5305562258615508,0.5958265061072666,0.9271253190328085,0.19112092,0.18739241
TBC1D22A,0.16731032610797777,0.867154644304362,0.984581750174863,0.20624894,0.19587106
TBC1D22B,-1.1625218608301195,0.2452594059877763,0.7889313036208734,-0.029782783,-0.016545333
TBC1D23,1.1912948970635426,0.2337782116966626,0.7823794116418727,0.07615753,0.046338182
TBC1D24,1.251117915357747,0.2111402943053587,0.7642660770549048,0.11393278,0.09917229
TBC1D25,-1.1469183476737206,0.25164865906152273,0.793361052889452,0.19334264,0.20203565
TBC1D26,0.045807110627943924,0.9634717683352505,0.994517219642318,0.30232725,0.30620968
TBC1D28,1.099676843892243,0.2716980079069845,0.8033885087800112,-0.16065095,-0.1623385
TBC1D2B,2.0214355852366723,0.04346085261888817,0.5358479262214625,0.15785104,0.12991925
TBC1D30,0.5854071657740113,0.5583862850249779,0.9146066620389597,0.0039260453,0.0048293876
TBC1D31,-0.9731480940616255,0.3306798231197953,0.8287195112637359,-0.010543459,0.017673774
TBC1D32,0.05148811811884248,0.958945313610519,0.9941327717352736,0.17339423,0.16990933
TBC1D3E,0.6683433137855974,0.5040456250379535,0.8954480537736884,0.12511246,0.1250265
TBC1D4,0.18121574300834875,0.8562294645317348,0.9825853484789187,0.2676772,0.27648497
TBC1D5,0.8631878325429805,0.3882102050259857,0.8520779057086701,0.065147676,0.04107228
